time_us,input_abs2,output_abs2,rho_sg_abs2_norm,Omega_c
2.8012003000750187,5.940117756486554e+23,,,0.0
2.802700675168792,5.847876092860389e+23,,,0.0
2.8042010502625656,5.75684223915418e+23,,,0.0
2.805701425356339,5.667004440264579e+23,,,0.0
2.8072018004501125,5.578350985429806e+23,,,0.0
2.808702175543886,5.490870209350627e+23,,,0.0
2.8102025506376593,5.404550493285026e+23,,,0.0
2.8117029257314328,5.319380266116767e+23,,,0.0
2.813203300825206,5.235348005397889e+23,,,0.0
2.81470367591898,5.152442238365423e+23,,,0.0
2.8162040510127535,5.070651542932525e+23,,,0.0
2.817704426106527,4.9899645486539175e+23,,,0.0
2.8192048012003004,4.91036993766623e+23,,,0.0
2.820705176294074,4.8318564456031716e+23,,,0.0
2.8222055513878472,4.754412862485727e+23,,,0.0
2.8237059264816207,4.6780280335876426e+23,,,0.0
2.825206301575394,4.602690860276377e+23,,,0.0
2.8267066766691675,4.528390300829679e+23,,,0.0
2.828207051762941,4.4551153712280665e+23,,,0.0
2.8297074268567144,4.382855145923299e+23,,,0.0
2.831207801950488,4.311598758583175e+23,,,0.0
2.8327081770442613,4.241335402812779e+23,,,0.0
2.8342085521380347,4.172054332852433e+23,,,0.0
2.835708927231808,4.103744864252552e+23,,,0.0
2.8372093023255816,4.036396374525636e+23,,,0.0
2.838709677419355,3.969998303775593e+23,,,0.0
2.8402100525131284,3.90454015530468e+23,,,0.0
2.8417104276069023,3.8400114961981916e+23,,,0.0
2.8432108027006757,3.776401957887272e+23,,,0.0
2.844711177794449,3.713701236689838e+23,,,0.0
2.8462115528882226,3.651899094330165e+23,,,0.0
2.847711927981996,3.590985358437121e+23,,,0.0
2.8492123030757694,3.530949923021367e+23,,,0.0
2.850712678169543,3.471782748931819e+23,,,0.0
2.852213053263316,3.4134738642914946e+23,,,0.0
2.8537134283570893,3.356013364913112e+23,,,0.0
2.8552138034508627,3.299391414694603e+23,,,0.0
2.856714178544636,3.243598245994786e+23,,,0.0
2.8582145536384096,3.1886241599895196e+23,,,0.0
2.859714928732183,3.134459527008474e+23,,,0.0
2.8612153038259565,3.0810947868528846e+23,,,0.0
2.86271567891973,3.028520449094437e+23,,,0.0
2.8642160540135033,2.9767270933555872e+23,,,0.0
2.8657164291072768,2.9257053695715825e+23,,,0.0
2.86721680420105,2.8754459982343696e+23,,,0.0
2.8687171792948236,2.825939770618725e+23,,,0.0
2.8702175543885975,2.7771775489907754e+23,,,0.0
2.871717929482371,2.729150266799284e+23,,,0.0
2.8732183045761444,2.6818489288497356e+23,,,0.0
2.874718679669918,2.635264611461775e+23,,,0.0
2.876219054763691,2.5893884626099946e+23,,,0.0
2.8777194298574647,2.5442117020484467e+23,,,0.0
2.879219804951238,2.4997256214191332e+23,,,0.0
2.8807201800450115,2.4559215843446945e+23,,,0.0
2.882220555138785,2.412791026505533e+23,,,0.0
2.8837209302325584,2.3703254557017226e+23,,,0.0
2.885221305326332,2.3285164518998257e+23,,,0.0
2.8867216804201052,2.2873556672649547e+23,,,0.0
2.8882220555138787,2.2468348261783448e+23,,,0.0
2.889722430607652,2.2069457252406157e+23,,,0.0
2.8912228057014255,2.1676802332610232e+23,,,0.0
2.892723180795199,2.1290302912329605e+23,,,0.0
2.8942235558889724,2.090987912295915e+23,,,0.0
2.895723930982746,2.0535451816841922e+23,,,0.0
2.8972243060765197,2.0166942566625775e+23,,,0.0
2.898724681170293,1.980427366449286e+23,,,0.0
2.9002250562640666,1.944736812126304e+23,,,0.0
2.90172543135784,1.9096149665375073e+23,,,0.0
2.903225806451613,1.8750542741747535e+23,,,0.0
2.9047261815453864,1.841047251052136e+23,,,0.0
2.90622655663916,1.8075864845687303e+23,,,0.0
2.9077269317329333,1.7746646333599986e+23,,,0.0
2.9092273068267067,1.742274427138139e+23,,,0.0
2.91072768192048,1.7104086665216183e+23,,,0.0
2.9122280570142536,1.6790602228540763e+23,,,0.0
2.913728432108027,1.6482220380129052e+23,,,0.0
2.9152288072018004,1.6178871242076727e+23,,,0.0
2.916729182295574,1.5880485637686723e+23,,,0.0
2.9182295573893473,1.5586995089258118e+23,,,0.0
2.9197299324831207,1.5298331815780538e+23,,,0.0
2.921230307576894,1.5014428730536621e+23,,,0.0
2.9227306826706676,1.473521943861465e+23,,,0.0
2.9242310577644415,1.4460638234333472e+23,,,0.0
2.925731432858215,1.4190620098582651e+23,,,0.0
2.9272318079519883,1.392510069607849e+23,,,0.0
2.9287321830457618,1.366401637254006e+23,,,0.0
2.930232558139535,1.3407304151785858e+23,,,0.0
2.9317329332333086,1.3154901732754133e+23,,,0.0
2.933233308327082,1.2906747486448563e+23,,,0.0
2.9347336834208555,1.2662780452811528e+23,,,0.0
2.936234058514629,1.2422940337527127e+23,,,0.0
2.9377344336084024,1.2187167508755861e+23,,,0.0
2.939234808702176,1.195540299380326e+23,,,0.0
2.9407351837959492,1.1727588475724224e+23,,,0.0
2.9422355588897227,1.150366628986519e+23,,,0.0
2.943735933983496,1.128357942034619e+23,,,0.0
2.9452363090772695,1.1067271496484568e+23,,,0.0
2.946736684171043,1.0854686789162623e+23,,,0.0
2.9482370592648164,1.0645770207140631e+23,,,0.0
2.94973743435859,1.0440467293317605e+23,,,0.0
2.9512378094523637,1.023872422094132e+23,,,0.0
2.952738184546137,1.0040487789769809e+23,,,0.0
2.9542385596399106,9.84570542218559e+22,,,0.0
2.9557389347336835,9.654325159265165e+22,,,0.0
2.957239309827457,9.466295656804988e+22,,,0.0
2.9587396849212304,9.28156618130589e+22,,,0.0
2.960240060015004,9.100086605917817e+22,,,0.0
2.9617404351087773,8.921807406346305e+22,,,0.0
2.9632408102025507,8.746679656722599e+22,,,0.0
2.964741185296324,8.574655025439115e+22,,,0.0
2.9662415603900976,8.405685770951597e+22,,,0.0
2.967741935483871,8.239724737550072e+22,,,0.0
2.9692423105776444,8.076725351099748e+22,,,0.0
2.970742685671418,7.916641614753602e+22,,,0.0
2.9722430607651913,7.759428104638353e+22,,,0.0
2.9737434358589647,7.605039965515061e+22,,,0.0
2.975243810952738,7.4534329064161746e+22,,,0.0
2.9767441860465116,7.304563196260203e+22,,,0.0
2.9782445611402855,7.1583876594456536e+22,,,0.0
2.979744936234059,7.014863671425852e+22,,,0.0
2.9812453113278323,6.873949154265288e+22,,,0.0
2.9827456864216058,6.735602572180073e+22,,,0.0
2.984246061515379,6.599782927062798e+22,,,0.0
2.9857464366091526,6.466449753993708e+22,,,0.0
2.987246811702926,6.3355631167393636e+22,,,0.0
2.9887471867966995,6.207083603239997e+22,,,0.0
2.990247561890473,6.080972321087092e+22,,,0.0
2.9917479369842463,5.957190892992069e+22,,,0.0
2.99324831207802,5.835701452247667e+22,,,0.0
2.994748687171793,5.716466638182934e+22,,,0.0
2.9962490622655666,5.599449591613177e+22,,,0.0
2.99774943735934,5.484613950286041e+22,,,0.0
2.9992498124531135,5.371923844324706e+22,,,0.0
3.000750187546887,5.261343891669428e+22,,,0.0
3.0022505626406604,5.152839193518519e+22,,,0.0
3.003750937734434,5.0463753297697555e+22,,,0.0
3.0052513128282077,4.941918354463332e+22,,,0.0
3.006751687921981,4.8394347912274895e+22,,,0.0
3.008252063015754,4.738891628727382e+22,,,0.0
3.0097524381095275,4.640256316118752e+22,,,0.0
3.011252813203301,4.543496758507029e+22,,,0.0
3.0127531882970744,4.448581312412811e+22,,,0.0
3.014253563390848,4.355478781244678e+22,,,0.0
3.0157539384846213,4.264158410780341e+22,,,0.0
3.0172543135783947,4.174589884656758e+22,,,0.0
3.018754688672168,4.086743319870371e+22,,,0.0
3.0202550637659416,4.000589262288024e+22,,,0.0
3.021755438859715,3.916098682169556e+22,,,0.0
3.0232558139534884,3.8332429697027934e+22,,,0.0
3.024756189047262,3.7519939305516606e+22,,,0.0
3.0262565641410353,3.672323781418327e+22,,,0.0
3.0277569392348087,3.5942051456199273e+22,,,0.0
3.029257314328582,3.517611048680696e+22,,,0.0
3.0307576894223556,3.4425149139401736e+22,,,0.0
3.0322580645161294,3.368890558178096e+22,,,0.0
3.033758439609903,3.296712187256878e+22,,,0.0
3.0352588147036763,3.2259543917818318e+22,,,0.0
3.0367591897974497,3.156592142780317e+22,,,0.0
3.038259564891223,3.0886007873999953e+22,,,0.0
3.0397599399849966,3.0219560446270045e+22,,,0.0
3.04126031507877,2.9566340010244997e+22,,,0.0
3.0427606901725435,2.8926111064921454e+22,,,0.0
3.044261065266317,2.8298641700471163e+22,,,0.0
3.0457614403600903,2.76837035562706e+22,,,0.0
3.0472618154538638,2.7081071779155993e+22,,,0.0
3.048762190547637,2.649052498190741e+22,,,0.0
3.0502625656414106,2.5911845201967764e+22,,,0.0
3.051762940735184,2.5344817860400116e+22,,,0.0
3.0532633158289575,2.4789231721088207e+22,,,0.0
3.054763690922731,2.424487885018442e+22,,,0.0
3.0562640660165044,2.3711554575808445e+22,,,0.0
3.057764441110278,2.31890574480014e+22,,,0.0
3.0592648162040517,2.2677189198938146e+22,,,0.0
3.0607651912978247,2.2175754703402594e+22,,,0.0
3.062265566391598,2.168456193952732e+22,,,0.0
3.0637659414853715,2.120342194980303e+22,,,0.0
3.065266316579145,2.0732148802359598e+22,,,0.0
3.0667666916729184,2.027055955252171e+22,,,0.0
3.068267066766692,1.9818474204642085e+22,,,0.0
3.0697674418604652,1.9375715674215435e+22,,,0.0
3.0712678169542387,1.8942109750274646e+22,,,0.0
3.072768192048012,1.8517485058072401e+22,,,0.0
3.0742685671417855,1.8101673022050412e+22,,,0.0
3.075768942235559,1.7694507829097784e+22,,,0.0
3.0772693173293324,1.7295826392101564e+22,,,0.0
3.078769692423106,1.6905468313790342e+22,,,0.0
3.0802700675168793,1.6523275850873238e+22,,,0.0
3.0817704426106527,1.6149093878475887e+22,,,0.0
3.083270817704426,1.5782769854874573e+22,,,0.0
3.0847711927981996,1.5424153786530627e+22,,,0.0
3.086271567891973,1.5073098193425584e+22,,,0.0
3.087771942985747,1.4729458074698817e+22,,,0.0
3.0892723180795203,1.4393090874588803e+22,,,0.0
3.0907726931732937,1.40638564486782e+22,,,0.0
3.092273068267067,1.374161703044477e+22,,,0.0
3.0937734433608406,1.3426237198118102e+22,,,0.0
3.095273818454614,1.3117583841842969e+22,,,0.0
3.0967741935483875,1.2815526131149918e+22,,,0.0
3.098274568642161,1.25199354827339e+22,,,0.0
3.0997749437359343,1.2230685528540613e+22,,,0.0
3.1012753188297078,1.1947652084161537e+22,,,0.0
3.102775693923481,1.1670713117537443e+22,,,0.0
3.1042760690172546,1.1399748717970585e+22,,,0.0
3.105776444111028,1.113464106544578e+22,,,0.0
3.1072768192048015,1.087527440026005e+22,,,0.0
3.108777194298575,1.0621534992960823e+22,,,0.0
3.1102775693923483,1.0373311114592444e+22,,,0.0
3.1117779444861218,1.0130493007250648e+22,,,0.0
3.113278319579895,9.89297285494489e+21,,,0.0
3.1147786946736686,9.66064475476752e+21,,,0.0
3.116279069767442,9.433404688370156e+21,,,0.0
3.1177794448612155,9.211150493745283e+21,,,0.0
3.119279819954989,8.993781837314194e+21,,,0.0
3.1207801950487624,8.781200186319037e+21,,,0.0
3.122280570142536,8.573308781518952e+21,,,0.0
3.1237809452363092,8.370012610189221e+21,,,0.0
3.1252813203300827,8.171218379422439e+21,,,0.0
3.126781695423856,7.976834489731052e+21,,,0.0
3.1282820705176295,7.786771008949761e+21,,,0.0
3.129782445611403,7.600939646437052e+21,,,0.0
3.1312828207051764,7.419253727574592e+21,,,0.0
3.13278319579895,7.241628168563275e+21,,,0.0
3.1342835708927232,7.067979451514582e+21,,,0.0
3.1357839459864967,6.89822559983631e+21,,,0.0
3.13728432108027,6.732286153910764e+21,,,0.0
3.1387846961740435,6.570082147064509e+21,,,0.0
3.140285071267817,6.411536081827981e+21,,,0.0
3.141785446361591,6.256571906483436e+21,,,0.0
3.1432858214553643,6.105114991900206e+21,,,0.0
3.1447861965491377,5.957092108654653e+21,,,0.0
3.146286571642911,5.81243140443445e+21,,,0.0
3.1477869467366846,5.671062381724598e+21,,,0.0
3.149287321830458,5.532915875774099e+21,,,0.0
3.1507876969242314,5.397924032841138e+21,,,0.0
3.152288072018005,5.266020288715276e+21,,,0.0
3.1537884471117783,5.137139347514873e+21,,,0.0
3.1552888222055517,5.01121716075774e+21,,,0.0
3.156789197299325,4.888190906703461e+21,,,0.0
3.1582895723930986,4.767998969965229e+21,,,0.0
3.159789947486872,4.6505809213894857e+21,,,0.0
3.1612903225806455,4.535877498201404e+21,,,0.0
3.162790697674419,4.423830584414186e+21,,,0.0
3.1642910727681923,4.3143831915003595e+21,,,0.0
3.1657914478619658,4.20747943932293e+21,,,0.0
3.1672918229557387,4.1030645373244397e+21,,,0.0
3.1687921980495126,4.0010847659719236e+21,,,0.0
3.170292573143286,3.901487458455727e+21,,,0.0
3.1717929482370595,3.8042209826399285e+21,,,0.0
3.173293323330833,3.709234723262597e+21,,,0.0
3.1747936984246063,3.6164790643835284e+21,,,0.0
3.17629407351838,3.5259053720774183e+21,,,0.0
3.177794448612153,3.43746597737045e+21,,,0.0
3.1792948237059266,3.3511141594179625e+21,,,0.0
3.1807951987997,3.2668041289211854e+21,,,0.0
3.1822955738934735,3.184491011780849e+21,,,0.0
3.183795948987247,3.104130832985465e+21,,,0.0
3.1852963240810204,3.0256805007321564e+21,,,0.0
3.186796699174794,2.9490977907777596e+21,,,0.0
3.1882970742685672,2.874341331018094e+21,,,0.0
3.1897974493623407,2.8013705862931515e+21,,,0.0
3.191297824456114,2.73014584341594e+21,,,0.0
3.1927981995498875,2.6606281964229687e+21,,,0.0
3.194298574643661,2.5927795320438684e+21,,,0.0
3.195798949737435,2.526562515388181e+21,,,0.0
3.1972993248312083,2.461940575847028e+21,,,0.0
3.1987996999249817,2.3988778932072685e+21,,,0.0
3.200300075018755,2.3373393839762173e+21,,,0.0
3.2018004501125286,2.2772906879144784e+21,,,0.0
3.203300825206302,2.2186981547747597e+21,,,0.0
3.2048012003000754,2.1615288312444077e+21,,,0.0
3.206301575393849,2.105750448089529e+21,,,0.0
3.2078019504876223,2.05133140749836e+21,,,0.0
3.2093023255813957,1.9982407706217824e+21,,,0.0
3.210802700675169,1.9464482453087042e+21,,,0.0
3.2123030757689426,1.8959241740341643e+21,,,0.0
3.213803450862716,1.846639522017864e+21,,,0.0
3.2153038259564894,1.7985658655311035e+21,,,0.0
3.216804201050263,1.7516753803897238e+21,,,0.0
3.218304576144036,1.705940830631036e+21,,,0.0
3.2198049512378093,1.6613355573725223e+21,,,0.0
3.2213053263315827,1.617833467850069e+21,,,0.0
3.2228057014253566,1.5754090246337184e+21,,,0.0
3.22430607651913,1.5340372350186818e+21,,,0.0
3.2258064516129035,1.4936936405894344e+21,,,0.0
3.227306826706677,1.454354306954926e+21,,,0.0
3.2288072018004503,1.4159958136526518e+21,,,0.0
3.2303075768942238,1.3785952442194998e+21,,,0.0
3.231807951987997,1.3421301764273076e+21,,,0.0
3.2333083270817706,1.3065786726810182e+21,,,0.0
3.234808702175544,1.2719192705773294e+21,,,0.0
3.2363090772693175,1.2381309736218565e+21,,,0.0
3.237809452363091,1.2051932421026564e+21,,,0.0
3.2393098274568644,1.1730859841181238e+21,,,0.0
3.240810202550638,1.141789546757236e+21,,,0.0
3.242310577644411,1.1112847074300899e+21,,,0.0
3.2438109527381846,1.0815526653468001e+21,,,0.0
3.245311327831958,1.0525750331426697e+21,,,0.0
3.2468117029257315,1.0243338286477514e+21,,,0.0
3.248312078019505,9.968114667987909e+20,,,0.0
3.249812453113279,9.699907516915789e+20,,,0.0
3.2513128282070523,9.438548687719e+20,,,0.0
3.2528132033008257,9.183873771629496e+20,,,0.0
3.254313578394599,8.935722021275407e+20,,,0.0
3.2558139534883725,8.693936276630532e+20,,,0.0
3.257314328582146,8.458362892273418e+20,,,0.0
3.2588147036759194,8.228851665936832e+20,,,0.0
3.260315078769693,8.005255768329645e+20,,,0.0
3.2618154538634663,7.787431674212615e+20,,,0.0
3.2633158289572397,7.575239094709986e+20,,,0.0
3.264816204051013,7.368540910839168e+20,,,0.0
3.2663165791447866,7.167203108240298e+20,,,0.0
3.26781695423856,6.971094713088438e+20,,,0.0
3.2693173293323334,6.780087729170692e+20,,,0.0
3.2708177044261064,6.59405707611101e+20,,,0.0
3.27231807951988,6.412880528725663e+20,,,0.0
3.2738184546136533,6.236438657492181e+20,,,0.0
3.2753188297074267,6.06461477011505e+20,,,0.0
3.2768192048012006,5.897294854171556e+20,,,0.0
3.278319579894974,5.734367520821411e+20,,,0.0
3.2798199549887475,5.57572394956333e+20,,,0.0
3.281320330082521,5.4212578340232154e+20,,,0.0
3.2828207051762943,5.270865328757235e+20,,,0.0
3.2843210802700677,5.124444997054458e+20,,,0.0
3.285821455363841,4.981897759723227e+20,,,0.0
3.2873218304576146,4.843126844845737e+20,,,0.0
3.288822205551388,4.708037738485682e+20,,,0.0
3.2903225806451615,4.576538136333706e+20,,,0.0
3.291822955738935,4.4485378962757616e+20,,,0.0
3.2933233308327083,4.323948991869503e+20,,,0.0
3.2948237059264818,4.202685466714264e+20,,,0.0
3.296324081020255,4.084663389699922e+20,,,0.0
3.2978244561140286,3.9698008111204984e+20,,,0.0
3.299324831207802,3.85801771963838e+20,,,0.0
3.3008252063015755,3.749236000085139e+20,,,51849.24109449908
3.302325581395349,3.64337939208523e+20,,,146120.58853905255
3.3038259564891224,3.5403734494888854e+20,,,240391.935983606
3.3053263315828962,3.440145500600746e+20,,,334663.283428186
3.3068267066766697,3.3426246091910716e+20,,,428934.63087273954
3.308327081770443,3.247741536276127e+20,,,523205.978317293
