time_us,Omega_in_abs2,Omega_out_dopp_abs2,Omega_out_nodopp_abs2
2.189047261815454,1.3595774330651282e+25,,5.549296702345046e-05
2.1905476369092276,1.3599381243295884e+25,,0.00011108753940627666
2.192048012003001,1.360245848376808e+25,,0.0003137562087065972
2.1935483870967745,1.3605005692111916e+25,,0.0001530564209517733
2.195048762190548,1.3607022570330108e+25,,0.0006346817875793331
2.1965491372843213,1.360850888244219e+25,,0.0002090930218410297
2.1980495123780948,1.3609464454530495e+25,,0.00046208560218708047
2.199549887471868,1.3609889174774097e+25,,0.0005627365619698335
2.2010502625656416,1.3609782993470598e+25,,0.0009685958472742283
2.202550637659415,1.3609145923045842e+25,,0.0006464557902610975
2.2040510127531885,1.3607978038051477e+25,,0.0008017303316143493
2.205551387846962,1.3606279475150423e+25,,0.0007622924323403204
2.2070517629407354,1.3604050433090214e+25,,0.0008356470805373105
2.208552138034509,1.3601291172664245e+25,,0.0007144437592893379
2.210052513128282,1.3598002016660917e+25,,0.0010109586369832248
2.2115528882220556,1.3594183349800685e+25,,0.001360239580788468
2.213053263315829,1.3589835618661104e+25,,0.0007609587923354314
2.2145536384096025,1.358495933158974e+25,,0.0006272866720766176
2.216054013503376,1.3579555058605135e+25,,0.0008437273457681857
2.21755438859715,1.3573623431285754e+25,,0.0008029924965544936
2.2190547636909232,1.3567165142646955e+25,,0.0005442251439427381
2.2205551387846967,1.3560180947006063e+25,,0.0006610968746034598
2.22205551387847,1.3552671659835512e+25,,0.0005356212212731935
2.223555888972243,1.3544638157604182e+25,,0.0005694611657053011
2.2250562640660165,1.3536081377606877e+25,,0.00032507090461779403
2.22655663915979,1.352700231778209e+25,,0.0002624971978987283
2.2280570142535634,1.3517402036518017e+25,,0.0002491789330939546
2.229557389347337,1.3507281652446917e+25,,0.00035207097615410016
2.2310577644411103,1.3496642344227896e+25,,0.000441508443243302
2.2325581395348837,1.348548535031813e+25,,8.811452273281633e-05
2.234058514628657,1.3473811968732578e+25,,0.00017793859153233165
2.2355588897224306,1.3461623556792302e+25,,0.00011585254587577927
2.237059264816204,1.3448921530861471e+25,,6.118014728241388e-05
2.2385596399099774,1.3435707366073028e+25,,1.824519146309869e-05
2.240060015003751,1.342198259604318e+25,,4.227558686205043e-06
2.2415603900975243,1.3407748812574762e+25,,3.6375829395645993e-06
2.2430607651912977,1.3393007665349565e+25,,2.3823081414127944e-05
2.2445611402850716,1.3377760861609679e+25,,3.3448455604160565e-06
2.246061515378845,1.3362010165827983e+25,,8.40282151033715e-05
2.2475618904726185,1.3345757399367823e+25,,2.599823516110928e-05
2.249062265566392,1.3329004440132025e+25,,6.050856259093247e-05
2.2505626406601653,1.3311753222201278e+25,,9.59135977968065e-05
2.2520630157539387,1.3294005735462028e+25,,0.00010290711160452609
2.253563390847712,1.3275764025223968e+25,,0.0001036097437594719
2.2550637659414856,1.3257030191827244e+25,,0.00034168719452742436
2.256564141035259,1.3237806390239422e+25,,0.0002166762894512263
2.2580645161290325,1.3218094829642403e+25,,0.00010572042319247913
2.259564891222806,1.3197897773009395e+25,,0.00041511725100761314
2.2610652663165793,1.3177217536671924e+25,,0.0006186102546652197
2.2625656414103528,1.31560564898772e+25,,0.00018961234611188698
2.264066016504126,1.3134417054335806e+25,,0.0005432435270027806
2.2655663915978996,1.311230170375989e+25,,0.0006795174352144934
2.267066766691673,1.3089712963391963e+25,,0.0004999605663583953
2.2685671417854465,1.3066653409524468e+25,,0.00037767707767652573
2.27006751687922,1.304312566901018e+25,,0.0006206490810315466
2.271567891972994,1.301913241876363e+25,,0.0005448817336687089
2.2730682670667672,1.2994676385253685e+25,,0.000685321489472883
2.2745686421605407,1.2969760343987332e+25,,0.0005502123249138982
2.2760690172543137,1.2944387118984922e+25,,0.00013891457199857957
2.277569392348087,1.2918559582246924e+25,,0.0003574633888357834
2.2790697674418605,1.2892280653212405e+25,,0.0008192233564680807
2.280570142535634,1.2865553298209278e+25,,0.00018530970133018139
2.2820705176294074,1.2838380529896571e+25,,0.0004738109813310515
2.283570892723181,1.2810765406698783e+25,,0.0005132848363111224
2.2850712678169542,1.2782711032232523e+25,,0.0002129284775446193
2.2865716429107277,1.2754220554725572e+25,,0.0002167285307003108
2.288072018004501,1.2725297166428494e+25,,0.00039096992707163747
2.2895723930982745,1.269594410301899e+25,,0.0003229774428461728
2.291072768192048,1.2666164642999114e+25,,0.00014674026028819
2.2925731432858214,1.2635962107085531e+25,,0.00013134569542033663
2.294073518379595,1.2605339857592987e+25,,0.00012043736786747193
2.2955738934733683,1.2574301297811104e+25,,0.0002777744733507951
2.2970742685671417,1.2542849871374705e+25,,4.7358373589701875e-05
2.2985746436609156,1.2510989061627823e+25,,0.00010039531841630404
2.300075018754689,1.2478722390981568e+25,,1.854350362622822e-05
2.3015753938484624,1.2446053420265934e+25,,3.055131767547364e-07
2.303075768942236,1.2412985748075871e+25,,2.5773242743480822e-05
2.3045761440360093,1.2379523010111643e+25,,8.141149543931316e-06
2.3060765191297827,1.2345668878513723e+25,,1.0329918354053883e-08
2.307576894223556,1.2311427061192352e+25,,3.7434542740544856e-06
2.3090772693173296,1.2276801301151984e+25,,1.0139908172451078e-06
2.310577644411103,1.2241795375810693e+25,,5.949886314709971e-07
2.3120780195048765,1.2206413096314862e+25,,2.773380448661362e-05
2.31357839459865,1.2170658306849173e+25,,0.00017747775185488013
2.3150787696924233,1.2134534883942182e+25,,8.699059755518188e-05
2.3165791447861968,1.2098046735767612e+25,,7.264033445111243e-05
2.31807951987997,1.2061197801441516e+25,,0.0002959726417983609
2.3195798949737436,1.2023992050315548e+25,,1.4416264655216584e-05
2.321080270067517,1.1986433481266468e+25,,2.6174661702498977e-05
2.3225806451612905,1.1948526121982076e+25,,5.080847204397261e-05
2.324081020255064,1.191027402824376e+25,,9.466409911872451e-05
2.325581395348838,1.1871681283205796e+25,,0.00023201771537104162
2.3270817704426108,1.1832751996671698e+25,,0.00018586002204713984
2.328582145536384,1.1793490304367574e+25,,0.0005013653941651311
2.3300825206301576,1.1753900367212912e+25,,0.0007240972160971981
2.331582895723931,1.171398637058884e+25,,0.0003408463585854404
2.3330832708177045,1.1673752523604046e+25,,0.00012249947965885632
2.334583645911478,1.1633203058358561e+25,,0.00016170238398198125
2.3360840210052514,1.159234222920559e+25,,0.00011605178076379012
2.337584396099025,1.155117431201157e+25,,0.00018322123329299282
2.3390847711927982,1.1509703603414572e+25,,0.0002114467134919434
2.3405851462865717,1.1467934420081366e+25,,0.00020209518862389234
2.342085521380345,1.1425871097963144e+25,,5.0232115831796706e-05
2.3435858964741185,1.1383517991550252e+25,,0.0002279420112240199
2.345086271567892,1.1340879473125974e+25,,0.00015513794243938854
2.3465866466616654,1.129795993201965e+25,,8.452818906308951e-05
2.348087021755439,1.1254763773859229e+25,,3.341858745785729e-05
2.3495873968492123,1.1211295419823472e+25,,1.5207957737083405e-05
2.3510877719429857,1.1167559305893976e+25,,2.5715060798126103e-05
2.3525881470367596,1.1123559882107168e+25,,0.0003362886174960207
2.354088522130533,1.1079301611806553e+25,,1.5229744403447628e-05
2.3555888972243064,1.1034788970895127e+25,,0.0002918267369769653
2.35708927231808,1.0990026447088509e+25,,0.00021244746541777595
2.3585896474118533,1.0945018539168617e+25,,3.0177463394544022e-05
2.3600900225056267,1.0899769756238265e+25,,1.1451601525487926e-05
2.3615903975994,1.0854284616976774e+25,,4.418607193104382e-06
2.3630907726931736,1.0808567648896786e+25,,6.235043357761608e-07
2.364591147786947,1.0762623387602434e+25,,4.8830777785932135e-05
2.3660915228807204,1.071645637604907e+25,,2.714722617254e-06
2.367591897974494,1.067007116380467e+25,,4.680921120994289e-06
2.3690922730682673,1.0623472306313109e+25,,2.0577829840007828e-06
2.3705926481620407,1.0576664364159497e+25,,0.00015300347100788786
2.372093023255814,1.0529651902337668e+25,,0.0002046280106296327
2.3735933983495876,1.0482439489520049e+25,,0.00019563476776059932
2.375093773443361,1.0435031697330036e+25,,9.258468001912495e-05
2.3765941485371345,1.038743309961704e+25,,5.885247045610868e-05
2.378094523630908,1.0339648271734387e+25,,0.00021083089058156234
2.3795948987246813,1.0291681789820156e+25,,4.054832453923133e-05
2.3810952738184548,1.024353823008125e+25,,8.780945882178804e-05
2.382595648912228,1.019522216808063e+25,,6.553589187464112e-05
2.3840960240060016,1.01467381780281e+25,,2.710813249425687e-05
2.385596399099775,1.0098090832074666e+25,,5.52673068680943e-05
2.3870967741935485,1.0049284699610598e+25,,0.0003194554752847861
2.388597149287322,1.000032434656743e+25,,0.00038733394602746244
2.3900975243810954,9.951214334723953e+24,,0.00011156670476156395
2.391597899474869,9.901959221016407e+24,,0.0002362746040816365
2.393098274568642,9.852563556852982e+24,,0.00022668000195348066
2.3945986496624156,9.803031887432786e+24,,0.0003158730696773091
2.396099024756189,9.753368751069379e+24,,0.00016213315944970782
2.3975993998499625,9.703578678519054e+24,,0.00034118717670372523
2.399099774943736,9.653666192313975e+24,,0.0004095953897832642
2.4006001500375094,9.603635806100311e+24,,0.0004443483870417215
2.402100525131283,9.553492023981468e+24,,0.0004682102528763254
2.4036009002250562,9.503239339866605e+24,,0.0005342428306657035
2.4051012753188297,9.452882236824487e+24,,0.00022607814694588076
2.4066016504126035,9.402425186442834e+24,,0.0001048914025351647
2.408102025506377,9.351872648193359e+24,,0.000215579099799179
2.4096024006001504,9.3012290688024e+24,,5.5575288860828224e-05
2.411102775693924,9.250498881627524e+24,,2.2846861038731574e-05
2.4126031507876973,9.199686506040057e+24,,8.556437678740107e-05
2.4141035258814707,9.148796346813673e+24,,0.0001262376432443156
2.415603900975244,9.09783279351919e+24,,0.00023269829056030253
2.4171042760690176,9.046800219925651e+24,,0.00012557675314625933
2.418604651162791,8.995702983407793e+24,,0.00012352068862253734
2.4201050262565644,8.944545424360051e+24,,0.00022817552926222403
2.421605401350338,8.893331865617112e+24,,3.855577250866424e-05
2.4231057764441113,8.842066611881208e+24,,6.376458116507377e-05
2.4246061515378847,8.790753949156198e+24,,0.00025433259186972106
2.426106526631658,8.739398144188509e+24,,7.676200586949331e-05
2.4276069017254316,8.688003443915102e+24,,0.00023248976970425566
2.429107276819205,8.636574074918456e+24,,0.000208611238548843
2.4306076519129785,8.585114242888745e+24,,0.0001395779260698744
2.432108027006752,8.533628132093229e+24,,2.5095206903320194e-05
2.4336084021005253,8.48211990485295e+24,,3.181044458474005e-06
2.4351087771942987,8.430593701026866e+24,,3.7409751949890887e-06
2.436609152288072,8.37905363750345e+24,,7.291537893205125e-06
2.4381095273818456,8.327503807699737e+24,,0.00015511499909969036
2.439609902475619,8.275948281068142e+24,,0.00013409991852365096
2.4411102775693925,8.224391102610856e+24,,8.99896218571327e-06
2.442610652663166,8.17283629240203e+24,,4.078181474946061e-05
2.4441110277569393,8.121287845117746e+24,,6.905857735914824e-05
2.4456114028507128,8.069749729573918e+24,,3.764800907577606e-05
2.447111777944486,8.018225888272067e+24,,6.101345501413429e-05
2.4486121530382596,7.966720236953112e+24,,5.691810954203888e-05
2.450112528132033,7.915236664159217e+24,,5.739018686397415e-05
2.4516129032258065,7.863779030803705e+24,,1.7591668972097534e-08
2.45311327831958,7.812351169749124e+24,,5.304516371980729e-06
2.4546136534133534,7.760956885393521e+24,,3.588514117269002e-05
2.456114028507127,7.709599953264904e+24,,2.684422416932766e-05
2.4576144036009,7.658284119624031e+24,,1.6145656896363357e-06
2.4591147786946737,7.607013101075456e+24,,1.248277475730116e-06
2.460615153788447,7.555790584186962e+24,,7.613340294118171e-06
2.462115528882221,7.504620225117328e+24,,4.575863351943931e-05
2.4636159039759944,7.453505649252607e+24,,2.2939153290809725e-05
2.465116279069768,7.402450450850672e+24,,0.00026776101287776747
2.4666166541635413,7.351458192694386e+24,,4.2614274688057574e-05
2.4681170292573147,7.300532405753184e+24,,4.492760573386947e-05
2.469617404351088,7.249676588853171e+24,,1.2765912436993542e-05
2.4711177794448616,7.198894208355765e+24,,8.40337816500087e-06
2.472618154538635,7.148188697844843e+24,,4.755400371866064e-08
2.4741185296324084,7.097563457822493e+24,,1.208416942963705e-05
2.475618904726182,7.047021855413307e+24,,8.966503628076664e-05
2.4771192798199553,6.996567224077224e+24,,9.95412816136726e-07
2.4786196549137287,6.946202863331025e+24,,5.250040631183474e-05
2.480120030007502,6.895932038478318e+24,,4.255922850690385e-05
2.4816204051012756,6.84575798034821e+24,,0.0002666362940958371
2.483120780195049,6.795683885042478e+24,,0.00024136311328440578
2.4846211552888224,6.745712913691396e+24,,0.00012280721140452058
2.4861215303825954,6.695848192218074e+24,,0.00016310908844919964
2.487621905476369,6.646092811111418e+24,,0.00010358337060298033
2.4891222805701427,6.596449825207605e+24,,5.574994040467879e-06
2.490622655663916,6.546922253480192e+24,,0.00029799576716353106
2.4921230307576896,6.497513078838602e+24,,2.8211801104716428e-08
2.493623405851463,6.448225247935288e+24,,1.0233001448549175e-05
2.4951237809452365,6.399061670981296e+24,,1.246226569480961e-06
2.49662415603901,6.350025221570347e+24,,0.00029388502636501805
2.4981245311327833,6.301118736511341e+24,,0.00015222452825643657
2.4996249062265568,6.252345015669325e+24,,0.00042975538192944714
2.50112528132033,6.203706821814816e+24,,0.00018851091453997367
2.5026256564141036,6.155206880481542e+24,,0.0002060490353982746
2.504126031507877,6.106847879832475e+24,,0.00033120270736128777
2.5056264066016505,6.058632470534207e+24,,0.0004594873861584219
2.507126781695424,6.010563265639581e+24,,0.0008356782591199448
2.5086271567891973,5.96264284047853e+24,,0.00038436637235177807
2.5101275318829708,5.914873732557166e+24,,0.0011898257225154399
2.511627906976744,5.867258441464943e+24,,0.0006639749452336263
2.5131282820705176,5.819799428790001e+24,,0.0006857422722780498
2.514628657164291,5.772499118042522e+24,,0.0007763634442574456
2.516129032258065,5.725359894586107e+24,,0.00036618373357887436
2.5176294073518384,5.678384105577191e+24,,0.0009262210541956044
2.519129782445612,5.631574059912217e+24,,8.810196148338499e-05
2.5206301575393852,5.584932028182843e+24,,9.336028791328616e-07
2.5221305326331587,5.538460242638848e+24,,0.00018188020207473868
2.523630907726932,5.492160897158845e+24,,0.0005067076989621958
2.5251312828207055,5.446036147228663e+24,,0.0010056826735566607
2.526631657914479,5.400088109927381e+24,,0.0007052239497825246
2.5281320330082524,5.354318863920925e+24,,0.0007139839710490868
2.529632408102026,5.308730449463196e+24,,0.0007973335128517198
2.5311327831957993,5.263324868404633e+24,,0.0007316689920029324
2.5326331582895727,5.218104084208166e+24,,0.0007633002936072265
2.534133533383346,5.173070021972506e+24,,0.0012327750296737127
2.5356339084771196,5.128224568462644e+24,,0.0011895945792103606
2.537134283570893,5.083569572147578e+24,,0.0010100515139943873
2.538634658664666,5.039106843245129e+24,,0.0009920508004726152
2.5401350337584394,4.994838153773781e+24,,0.000473783619241266
2.541635408852213,4.950765237611517e+24,,0.0006141646222510815
2.5431357839459867,4.906889790561511e+24,,0.0007732992132667873
2.54463615903976,4.863213470424708e+24,,0.0009994041600906232
2.5461365341335336,4.819737897079009e+24,,0.00034027494677453724
2.547636909227307,4.776464652565246e+24,,0.00012977511818728927
2.5491372843210804,4.733395281179676e+24,,0.00043300139309659377
2.550637659414854,4.690531289572979e+24,,0.0007683805573106912
2.5521380345086273,4.647874146855688e+24,,0.0007451844489109978
2.5536384096024007,4.605425284709939e+24,,0.0009668418498228566
2.555138784696174,4.563186097507478e+24,,0.0005075343396975971
2.5566391597899476,4.5211579424338606e+24,,0.0015726622362466486
2.558139534883721,4.4793421396186974e+24,,0.0008635831539137288
2.5596399099774945,4.437739972271904e+24,,0.0005514271945291153
2.561140285071268,4.3963526868258987e+24,,0.0007823806357020672
2.5626406601650413,4.3551814930835574e+24,,0.0006292198307090244
2.5641410352588148,4.314227564371973e+24,,0.0013360746804788708
2.565641410352588,4.2734920377018006e+24,,0.0019418755052563843
2.5671417854463616,4.232976013932183e+24,,0.0008039913834665913
2.568642160540135,4.1926805579411476e+24,,0.0008188976344901885
2.570142535633909,4.152606698801348e+24,,0.0009922824500525997
2.5716429107276824,4.112755429961145e+24,,0.0007039302242800499
2.573143285821456,4.073127709430768e+24,,0.00017661042675396849
2.5746436609152292,4.0337244599736877e+24,,0.00031948109453536444
2.5761440360090027,3.994546569302929e+24,,0.0006967493248056919
2.577644411102776,3.955594890282289e+24,,0.0003930016721220851
2.5791447861965495,3.9168702411324033e+24,,0.0010609867059364732
2.580645161290323,3.878373405641489e+24,,0.0007609132691256303
2.5821455363840964,3.8401051333807536e+24,,0.0011975719267979025
2.58364591147787,3.8020661399242884e+24,,0.0006267839478111812
2.5851462865716432,3.7642571070734313e+24,,0.0013669154331795862
2.5866466616654167,3.7266786830854503e+24,,0.001111731194602838
2.58814703675919,3.689331482906459e+24,,0.0015312177809875774
2.5896474118529635,3.6522160884084905e+24,,0.0015775275567810319
2.5911477869467365,3.61533304863062e+24,,0.0023255997668046448
2.59264816204051,3.5786828800240126e+24,,0.002096722578178717
2.5941485371342834,3.5422660667008635e+24,,0.002042617205069532
2.595648912228057,3.5060830606870565e+24,,0.0018965935684132663
2.5971492873218307,3.470134282178506e+24,,0.0012621527310618262
2.598649662415604,3.4344201198010865e+24,,0.0018829499744955893
2.6001500375093776,3.3989409308739395e+24,,0.0007913601635212476
2.601650412603151,3.3636970416762477e+24,,0.0003346402592469648
2.6031507876969244,3.328688747717236e+24,,0.0012055401651858977
2.604651162790698,3.293916314009356e+24,,0.001960974500800571
2.6061515378844713,3.2593799753445326e+24,,0.002256730795371454
2.6076519129782447,3.225079936573428e+24,,0.002096672963827237
2.609152288072018,3.1910163728875657e+24,,0.0023536963099084003
2.6106526631657916,3.157189430104245e+24,,0.001998478755415975
